Número,Dessiré - Fabricio
1,6
2,4
3,3
4,6
5,6
6,6
7,6
8,7
9,4
10,4
11,5
12,4
13,5
14,3
15,4
16,8
17,5
18,3
19,6
20,6
21,6
22,5
23,5
24,5
25,6
26,4
27,6
28,6
29,7
30,6
31,6
32,6
33,5
34,4
35,2
36,5
37,3
38,6
39,4
40,4
41,6
42,5
43,3
44,4
45,5
46,5
47,6
48,5
49,7
50,5
51,3
52,3
53,5
54,5
55,5
56,4
57,10
58,5
59,6
60,4
61,3
62,5
63,6
64,4
65,3
66,4
67,6
68,5
69,4
70,6
71,8
72,5
73,5
74,5
75,4
76,5
77,8
78,4
79,5
80,5
81,3
82,3
83,4
84,5
85,2
86,7
87,4
88,5
89,4
90,6
91,5
92,6
93,3
94,6
95,5
96,7
97,7
98,9
99,5
100,3
